Lat,Long,Unique
-9,-70,1
-9,-69,2
-9,-68,3
-9,-67,4
-9,-66,5
-9,-65,6
-9,-64,7
-9,-63,8
-9,-62,9
-9,-61,10
-9,-60,11
-9,-59,12
-9,-58,13
-9,-57,14
-10,-70,15
-10,-69,16
-10,-68,17
-10,-67,18
-10,-66,19
-10,-65,20
-10,-64,21
-10,-63,22
-10,-62,23
-10,-61,24
-10,-60,25
-10,-59,26
-10,-58,27
-10,-57,28
-11,-70,29
-11,-69,30
-11,-68,31
-11,-67,32
-11,-66,33
-11,-65,34
-11,-64,35
-11,-63,36
-11,-62,37
-11,-61,38
-11,-60,39
-11,-59,40
-11,-58,41
-11,-57,42
-12,-70,43
-12,-69,44
-12,-68,45
-12,-67,46
-12,-66,47
-12,-65,48
-12,-64,49
-12,-63,50
-12,-62,51
-12,-61,52
-12,-60,53
-12,-59,54
-12,-58,55
-12,-57,56
-13,-70,57
-13,-69,58
-13,-68,59
-13,-67,60
-13,-66,61
-13,-65,62
-13,-64,63
-13,-63,64
-13,-62,65
-13,-61,66
-13,-60,67
-13,-59,68
-13,-58,69
-13,-57,70
-14,-70,71
-14,-69,72
-14,-68,73
-14,-67,74
-14,-66,75
-14,-65,76
-14,-64,77
-14,-63,78
-14,-62,79
-14,-61,80
-14,-60,81
-14,-59,82
-14,-58,83
-14,-57,84
-15,-70,85
-15,-69,86
-15,-68,87
-15,-67,88
-15,-66,89
-15,-65,90
-15,-64,91
-15,-63,92
-15,-62,93
-15,-61,94
-15,-60,95
-15,-59,96
-15,-58,97
-15,-57,98
-16,-70,99
-16,-69,100
-16,-68,101
-16,-67,102
-16,-66,103
-16,-65,104
-16,-64,105
-16,-63,106
-16,-62,107
-16,-61,108
-16,-60,109
-16,-59,110
-16,-58,111
-16,-57,112
-17,-70,113
-17,-69,114
-17,-68,115
-17,-67,116
-17,-66,117
-17,-65,118
-17,-64,119
-17,-63,120
-17,-62,121
-17,-61,122
-17,-60,123
-17,-59,124
-17,-58,125
-17,-57,126
-18,-70,127
-18,-69,128
-18,-68,129
-18,-67,130
-18,-66,131
-18,-65,132
-18,-64,133
-18,-63,134
-18,-62,135
-18,-61,136
-18,-60,137
-18,-59,138
-18,-58,139
-18,-57,140
-19,-70,141
-19,-69,142
-19,-68,143
-19,-67,144
-19,-66,145
-19,-65,146
-19,-64,147
-19,-63,148
-19,-62,149
-19,-61,150
-19,-60,151
-19,-59,152
-19,-58,153
-19,-57,154
-20,-70,155
-20,-69,156
-20,-68,157
-20,-67,158
-20,-66,159
-20,-65,160
-20,-64,161
-20,-63,162
-20,-62,163
-20,-61,164
-20,-60,165
-20,-59,166
-20,-58,167
-20,-57,168
-21,-70,169
-21,-69,170
-21,-68,171
-21,-67,172
-21,-66,173
-21,-65,174
-21,-64,175
-21,-63,176
-21,-62,177
-21,-61,178
-21,-60,179
-21,-59,180
-21,-58,181
-21,-57,182
-22,-70,183
-22,-69,184
-22,-68,185
-22,-67,186
-22,-66,187
-22,-65,188
-22,-64,189
-22,-63,190
-22,-62,191
-22,-61,192
-22,-60,193
-22,-59,194
-22,-58,195
-22,-57,196
-23,-70,197
-23,-69,198
-23,-68,199
-23,-67,200
-23,-66,201
-23,-65,202
-23,-64,203
-23,-63,204
-23,-62,205
-23,-61,206
-23,-60,207
-23,-59,208
-23,-58,209
-23,-57,210
